Sample ID,Standard_00002
1684.0,1.000022
1685.0,0.999991
1686.0,0.9999509999999999
1687.0,0.999914
1688.0,0.9998999999999999
1689.0,0.999931
1690.0,1.0000010000000001
1691.0,1.00007
1692.0,1.000101
1693.0,1.000087
1694.0,1.0000499999999999
1695.0,1.000009
1696.0,0.9999790000000001
1697.0,0.999946
1698.0,0.999916
1699.0,0.999896
1700.0,0.999887
1701.0,0.999885
1702.0,0.999892
1703.0,0.9999089999999999
1704.0,0.9999410000000001
1705.0,0.9999760000000001
1706.0,1.0
1707.0,1.00001
1708.0,1.000013
1709.0,1.000006
1710.0,0.999989
1711.0,0.999952
1712.0,0.999914
1713.0,0.9998940000000001
1714.0,0.9999089999999999
1715.0,0.9999469999999999
1716.0,0.9999850000000001
1717.0,1.000005
1718.0,1.000008
1719.0,1.000004
1720.0,1.0
1721.0,1.0
1722.0,1.0
1723.0,1.0
1724.0,1.0
1725.0,0.999995
1726.0,0.999992
1727.0,0.999997
1728.0,1.000023
1729.0,1.0000660000000001
1730.0,1.000103
1731.0,1.000111
1732.0,1.0000799999999999
1733.0,1.000033
1734.0,1.000002
1735.0,1.000012
1736.0,1.000056
1737.0,1.000101
1738.0,1.000115
1739.0,1.000085
1740.0,1.0000360000000001
1741.0,1.000002
1742.0,1.000011
1743.0,1.0000499999999999
1744.0,1.000095
1745.0,1.000121
1746.0,1.0001229999999999
1747.0,1.000116
1748.0,1.000116
1749.0,1.000137
1750.0,1.000172
1751.0,1.0002119999999999
1752.0,1.000251
1753.0,1.000305
1754.0,1.0003579999999999
1755.0,1.000376
1756.0,1.000321
1757.0,1.000199
1758.0,1.000069
1759.0,0.999991
1760.0,0.999973
1761.0,0.999984
1762.0,0.999999
1763.0,1.0
1764.0,1.0
1765.0,1.0
1766.0,1.0
1767.0,1.0
1768.0,1.0
1769.0,1.0
1770.0,1.0
1771.0,1.0
1772.0,1.0
1773.0,1.0
1774.0,0.999995
1775.0,0.9999899999999999
1776.0,0.999995
1777.0,1.000022
1778.0,1.000072
1779.0,1.0001179999999998
1780.0,1.000133
1781.0,1.000113
1782.0,1.000072
1783.0,1.000018
1784.0,0.9999469999999999
1785.0,0.999849
1786.0,0.99976
1787.0,0.9997199999999999
1788.0,0.9997410000000001
1789.0,0.999795
1790.0,0.999851
1791.0,0.9998950000000001
1792.0,0.9999410000000001
1793.0,0.9999809999999999
1794.0,1.000005
1795.0,1.00001
1796.0,1.000005
1797.0,1.0
1798.0,1.0
1799.0,1.0
1800.0,1.0
1801.0,1.0
1802.0,1.0
1803.0,1.0
1804.0,1.0
1805.0,1.0
1806.0,1.0
1807.0,1.0
1808.0,0.999999
1809.0,0.999993
1810.0,0.999989
1811.0,1.0
1812.0,1.0000360000000001
1813.0,1.0000879999999999
1814.0,1.000135
1815.0,1.000157
1816.0,1.000153
1817.0,1.000144
1818.0,1.000154
1819.0,1.000199
1820.0,1.000259
1821.0,1.000301
1822.0,1.000295
1823.0,1.000245
1824.0,1.000186
1825.0,1.000151
1826.0,1.00015
1827.0,1.0001609999999999
1828.0,1.0001609999999999
1829.0,1.000124
1830.0,1.000048
1831.0,0.9999939999999999
1832.0,1.000021
1833.0,1.00017
1834.0,1.0003579999999999
1835.0,1.0004819999999999
1836.0,1.000465
1837.0,1.000354
1838.0,1.000223
1839.0,1.000137
1840.0,1.000078
1841.0,1.000032
1842.0,1.0
1843.0,0.999993
1844.0,1.000003
1845.0,1.000008
1846.0,0.999984
1847.0,0.9999370000000001
1848.0,0.99988
1849.0,0.999825
1850.0,0.9997539999999999
1851.0,0.999681
1852.0,0.999647
1853.0,0.999694
1854.0,0.999814
1855.0,0.9999420000000001
1856.0,1.000013
1857.0,1.000025
1858.0,1.000012
1859.0,1.0
1860.0,1.000012
1861.0,1.000034
1862.0,1.00003
1863.0,0.999959
1864.0,0.9997830000000001
1865.0,0.999595
1866.0,0.9995069999999999
1867.0,0.999584
1868.0,0.999757
1869.0,0.9999420000000001
1870.0,1.000086
1871.0,1.000245
1872.0,1.0003570000000002
1873.0,1.000345
1874.0,1.000143
1875.0,0.999853
1876.0,0.999617
1877.0,0.99953
1878.0,0.999526
1879.0,0.9995499999999999
1880.0,0.9995499999999999
1881.0,0.999495
1882.0,0.9994689999999999
1883.0,0.999689
1884.0,1.000002
1885.0,1.000329
1886.0,1.000597
1887.0,1.000646
1888.0,1.000407
1889.0,1.000199
1890.0,1.000297
1891.0,1.000479
1892.0,1.000494
1893.0,1.000295
1894.0,0.9999769999999999
1895.0,0.999542
1896.0,0.99884
1897.0,0.9983029999999999
1898.0,0.998434
1899.0,0.999146
1900.0,0.999936
1901.0,1.000652
1902.0,1.001355
1903.0,1.001627
1904.0,1.00118
1905.0,1.000413
1906.0,0.999886
1907.0,0.999599
1908.0,0.999437
1909.0,0.9993899999999999
1910.0,0.9994700000000001
1911.0,0.999608
1912.0,0.999781
1913.0,1.000004
1914.0,1.000165
1915.0,1.000241
1916.0,1.000238
1917.0,1.000067
1918.0,0.999599
1919.0,0.999152
1920.0,0.999131
1921.0,0.999534
1922.0,0.999952
1923.0,1.000091
1924.0,1.000098
1925.0,1.00011
1926.0,1.000141
1927.0,1.0001959999999999
1928.0,1.000399
1929.0,1.000886
1930.0,1.001321
1931.0,1.001269
1932.0,1.000724
1933.0,1.000165
1934.0,0.999927
1935.0,0.999841
1936.0,0.99981
1937.0,0.999843
1938.0,0.999912
1939.0,0.9998779999999999
1940.0,0.9997159999999999
1941.0,0.999512
1942.0,0.9993080000000001
1943.0,0.999058
1944.0,0.9989570000000001
1945.0,0.999205
1946.0,0.999696
1947.0,1.000126
1948.0,1.000442
1949.0,1.000677
1950.0,1.0007460000000001
1951.0,1.0006140000000001
1952.0,1.000427
1953.0,1.000325
1954.0,1.000268
1955.0,1.000197
1956.0,1.0000149999999999
1957.0,0.999808
1958.0,0.9998600000000001
1959.0,1.000346
1960.0,1.000925
1961.0,1.001198
1962.0,1.0012269999999999
1963.0,1.001131
1964.0,1.0009109999999999
1965.0,1.000572
1966.0,1.0003579999999999
1967.0,1.000379
1968.0,1.000495
1969.0,1.000559
1970.0,1.000573
1971.0,1.0005629999999999
1972.0,1.000523
1973.0,1.000452
1974.0,1.000376
1975.0,1.000297
1976.0,1.000218
1977.0,1.000183
1978.0,1.000237
1979.0,1.00029
1980.0,1.000225
1981.0,1.000044
1982.0,0.999847
1983.0,0.999674
1984.0,0.9995080000000001
1985.0,0.999443
1986.0,0.9995350000000001
1987.0,0.999709
1988.0,0.99988
1989.0,1.000068
1990.0,1.0002419999999999
1991.0,1.000351
1992.0,1.000413
1993.0,1.000472
1994.0,1.0005629999999999
1995.0,1.000646
1996.0,1.000659
1997.0,1.0005920000000001
1998.0,1.000502
1999.0,1.000437
2000.0,1.00038
2001.0,1.000288
2002.0,1.000098
2003.0,0.999885
2004.0,0.999811
2005.0,0.99995
2006.0,1.000094
2007.0,1.0000360000000001
2008.0,0.9998319999999999
2009.0,0.999514
2010.0,0.9989619999999999
2011.0,0.998347
2012.0,0.998111
2013.0,0.9983299999999999
2014.0,0.998744
2015.0,0.9991589999999999
2016.0,0.9996510000000001
2017.0,1.0001
2018.0,1.0004680000000001
2019.0,1.000768
2020.0,1.0009139999999999
2021.0,1.000869
2022.0,1.000741
2023.0,1.000635
2024.0,1.000514
2025.0,1.000404
2026.0,1.0003090000000001
2027.0,1.00023
2028.0,1.000203
2029.0,1.000253
2030.0,1.000304
2031.0,1.000284
2032.0,1.000221
2033.0,1.000102
2034.0,0.999833
2035.0,0.9995440000000001
2036.0,0.999541
2037.0,0.999879
2038.0,1.000244
2039.0,1.000375
2040.0,1.00037
2041.0,1.000302
2042.0,1.000135
2043.0,0.999946
2044.0,0.9999129999999999
2045.0,1.0000790000000002
2046.0,1.000209
2047.0,1.0000879999999999
2048.0,0.9998279999999999
2049.0,0.999672
2050.0,0.999687
2051.0,0.99976
2052.0,0.999815
2053.0,0.999879
2054.0,0.999897
2055.0,0.999771
2056.0,0.9995919999999999
2057.0,0.999611
2058.0,0.999928
2059.0,1.000262
2060.0,1.000323
2061.0,1.000174
2062.0,1.0
2063.0,0.999869
2064.0,0.9997400000000001
2065.0,0.9996269999999999
2066.0,0.999517
2067.0,0.999452
2068.0,0.999461
2069.0,0.999533
2070.0,0.999714
2071.0,1.0001
2072.0,1.000485
2073.0,1.000603
2074.0,1.000515
2075.0,1.000345
2076.0,1.00015
2077.0,0.999889
2078.0,0.999516
2079.0,0.9988800000000001
2080.0,0.998397
2081.0,0.998543
2082.0,0.999158
2083.0,0.9998260000000001
2084.0,1.0005549999999999
2085.0,1.001226
2086.0,1.001481
2087.0,1.001363
2088.0,1.001003
2089.0,1.000299
2090.0,0.9994029999999999
2091.0,0.9989870000000001
2092.0,0.999191
2093.0,0.999577
2094.0,0.9999079999999999
2095.0,1.000262
2096.0,1.00034
2097.0,0.9999509999999999
2098.0,0.999482
2099.0,0.9993940000000001
2100.0,0.999597
2101.0,0.999753
2102.0,0.999661
2103.0,0.999512
2104.0,0.999546
2105.0,0.999767
2106.0,1.0000660000000001
2107.0,1.000466
2108.0,1.00092
2109.0,1.000969
2110.0,1.000434
2111.0,0.99984
2112.0,0.9996639999999999
2113.0,0.9997400000000001
2114.0,0.999884
2115.0,1.000129
2116.0,1.000365
2117.0,1.0003140000000001
2118.0,1.000002
2119.0,0.999867
2120.0,1.000221
2121.0,1.00075
2122.0,1.001009
2123.0,1.001029
2124.0,1.000846
2125.0,1.000361
2126.0,0.999688
2127.0,0.9991979999999999
2128.0,0.998893
2129.0,0.9987590000000001
2130.0,0.998883
2131.0,0.9992059999999999
2132.0,0.9994799999999999
2133.0,0.999648
2134.0,0.999803
2135.0,1.000035
2136.0,1.000319
2137.0,1.000418
2138.0,1.000168
2139.0,0.999811
2140.0,0.9996259999999999
2141.0,0.999542
2142.0,0.999566
2143.0,0.999807
2144.0,1.000101
2145.0,1.000067
2146.0,0.999689
2147.0,0.999418
2148.0,0.999581
2149.0,0.999953
2150.0,1.00025
2151.0,1.000489
2152.0,1.00069
2153.0,1.000864
2154.0,1.000988
2155.0,1.000962
2156.0,1.000776
2157.0,1.000514
2158.0,1.000193
2159.0,0.9998210000000001
2160.0,0.9995879999999999
2161.0,0.999503
2162.0,0.9995390000000001
2163.0,0.999748
2164.0,1.000081
2165.0,1.000258
2166.0,1.000235
2167.0,1.000137
2168.0,1.0000010000000001
2169.0,0.999829
2170.0,0.9997880000000001
2171.0,0.9998990000000001
2172.0,1.000096
2173.0,1.000381
2174.0,1.000753
2175.0,1.000985
2176.0,1.001004
2177.0,1.000932
2178.0,1.0008329999999999
2179.0,1.000686
2180.0,1.000651
2181.0,1.0007810000000001
2182.0,1.000985
2183.0,1.001218
2184.0,1.001494
2185.0,1.001662
2186.0,1.001748
2187.0,1.001657
2188.0,1.001185
2189.0,1.000404
2190.0,0.999715
2191.0,0.999099
2192.0,0.998651
2193.0,0.9985160000000001
2194.0,0.998628
2195.0,0.998938
2196.0,0.999482
2197.0,1.000145
2198.0,1.00092
2199.0,1.001759
2200.0,1.002152
2201.0,1.002036
2202.0,1.001558
2203.0,1.000632
2204.0,0.9994320000000001
2205.0,0.998533
2206.0,0.997807
2207.0,0.997602
2208.0,0.9983710000000001
2209.0,0.9997469999999999
2210.0,1.001039
2211.0,1.0024089999999999
2212.0,1.003317
2213.0,1.0032940000000001
2214.0,1.002778
2215.0,1.002259
2216.0,1.001631
2217.0,1.001104
2218.0,1.000813
2219.0,1.0006
2220.0,1.0003149999999998
2221.0,0.999991
2222.0,0.9996680000000001
2223.0,0.999258
2224.0,0.9989870000000001
2225.0,0.999186
2226.0,0.999743
2227.0,1.000253
2228.0,1.000732
2229.0,1.001087
2230.0,1.001136
2231.0,1.000976
2232.0,1.000837
2233.0,1.000717
2234.0,1.000579
2235.0,1.000391
2236.0,1.000192
2237.0,1.000084
2238.0,1.000054
2239.0,1.000103
2240.0,1.000302
2241.0,1.000508
2242.0,1.0005060000000001
2243.0,1.000342
2244.0,1.000011
2245.0,0.999332
2246.0,0.9987860000000001
2247.0,0.998964
2248.0,0.999569
2249.0,0.999963
2250.0,1.000073
2251.0,1.000106
2252.0,1.000171
2253.0,1.000191
2254.0,1.000033
2255.0,0.999692
2256.0,0.99934
2257.0,0.998975
2258.0,0.998692
2259.0,0.998697
2260.0,0.998925
2261.0,0.999219
2262.0,0.999628
2263.0,0.999964
2264.0,1.000034
2265.0,0.999967
2266.0,0.999922
2267.0,0.9998640000000001
2268.0,0.999921
2269.0,1.000281
2270.0,1.000607
2271.0,1.000442
2272.0,0.999931
2273.0,0.9993989999999999
2274.0,0.998785
2275.0,0.998352
2276.0,0.998395
2277.0,0.998715
2278.0,0.9990349999999999
2279.0,0.999373
2280.0,0.999872
2281.0,1.000646
2282.0,1.001509
2283.0,1.002329
2284.0,1.0031
2285.0,1.003242
2286.0,1.0026819999999999
2287.0,1.00191
2288.0,1.001058
2289.0,1.000174
2290.0,0.999581
2291.0,0.999215
2292.0,0.999018
2293.0,0.998993
2294.0,0.99913
2295.0,0.9994679999999999
2296.0,0.999924
2297.0,1.000267
2298.0,1.000531
2299.0,1.00066
2300.0,1.000558
2301.0,1.000397
2302.0,1.000365
2303.0,1.000394
2304.0,1.0004689999999998
2305.0,1.000626
2306.0,1.000667
2307.0,1.000459
2308.0,1.000171
2309.0,0.999956
2310.0,0.999773
2311.0,0.9996590000000001
2312.0,0.999633
2313.0,0.9995850000000001
2314.0,0.999384
2315.0,0.999215
2316.0,0.99934
2317.0,0.999685
2318.0,1.000245
2319.0,1.001149
2320.0,1.001909
2321.0,1.0022410000000002
2322.0,1.002268
2323.0,1.001911
2324.0,1.001218
2325.0,1.00054
2326.0,0.999884
2327.0,0.999287
2328.0,0.9987229999999999
2329.0,0.9983289999999999
2330.0,0.998378
2331.0,0.9987999999999999
2332.0,0.999607
2333.0,1.0009109999999999
2334.0,1.002103
2335.0,1.002875
2336.0,1.0033509999999999
2337.0,1.003385
2338.0,1.00305
2339.0,1.002823
2340.0,1.002743
2341.0,1.002553
2342.0,1.002148
2343.0,1.001637
2344.0,1.001025
2345.0,1.000375
2346.0,1.000087
2347.0,1.000168
2348.0,1.00013
2349.0,0.999863
2350.0,0.999453
2351.0,0.998889
2352.0,0.998192
2353.0,0.9973730000000001
2354.0,0.996424
2355.0,0.9957280000000001
2356.0,0.995313
2357.0,0.9951829999999999
2358.0,0.9954649999999999
2359.0,0.995949
2360.0,0.9962810000000001
2361.0,0.996567
2362.0,0.997037
2363.0,0.997716
2364.0,0.998455
2365.0,0.999336
2366.0,1.000014
2367.0,1.000098
2368.0,0.999851
2369.0,0.9995860000000001
2370.0,0.999247
2371.0,0.999053
2372.0,0.9990380000000001
2373.0,0.999168
2374.0,0.999513
2375.0,0.999896
2376.0,1.000164
2377.0,1.0003149999999998
2378.0,1.000002
2379.0,0.999201
2380.0,0.998578
2381.0,0.998236
2382.0,0.998027
2383.0,0.998075
2384.0,0.9980410000000001
2385.0,0.9972719999999999
2386.0,0.996116
2387.0,0.995301
2388.0,0.994743
2389.0,0.994846
2390.0,0.9958119999999999
2391.0,0.996958
2392.0,0.9979600000000001
2393.0,0.998897
2394.0,0.9995869999999999
2395.0,1.0001309999999999
2396.0,1.0007460000000001
2397.0,1.001411
2398.0,1.00218
2399.0,1.003168
2400.0,1.003878
2401.0,1.00406
2402.0,1.003898
2403.0,1.003378
2404.0,1.00264
2405.0,1.002102
2406.0,1.001692
2407.0,1.001087
2408.0,1.0001659999999999
2409.0,0.999735
2410.0,1.000062
2411.0,1.000841
2412.0,1.002273
2413.0,1.00373
2414.0,1.003967
2415.0,1.003367
2416.0,1.002802
2417.0,1.002229
2418.0,1.0014530000000001
2419.0,1.0003570000000002
2420.0,0.9994190000000001
2421.0,0.998739
2422.0,0.998523
2423.0,0.999396
2424.0,1.0006300000000001
2425.0,1.000786
2426.0,1.000254
2427.0,0.999589
2428.0,0.9986809999999999
2429.0,0.998809
2430.0,1.000458
2431.0,1.002122
2432.0,1.003228
2433.0,1.003958
2434.0,1.003955
2435.0,1.0039
2436.0,1.004882
2437.0,1.006375
2438.0,1.0074720000000001
2439.0,1.008299
2440.0,1.008824
2441.0,1.009067
2442.0,1.00888
2443.0,1.008237
2444.0,1.007037
2445.0,1.005087
2446.0,1.002828
2447.0,1.0005110000000002
2448.0,0.9982909999999999
2449.0,0.996819
2450.0,0.995987
2451.0,0.995858
2452.0,0.9963960000000001
2453.0,0.997594
2454.0,0.999498
2455.0,1.00194
2456.0,1.005015
2457.0,1.008078
2458.0,1.011052
2459.0,1.013363
2460.0,1.01427
2461.0,1.014428
2462.0,1.014521
2463.0,1.014185
2464.0,1.012765
2465.0,1.010516
2466.0,1.0081870000000002
2467.0,1.0056829999999999
2468.0,1.004468
2469.0,1.004864
2470.0,1.004874
2471.0,1.0038639999999999
2472.0,1.002534
2473.0,1.000605
2474.0,0.999488
2475.0,1.0009109999999999
2476.0,1.0030759999999999
2477.0,1.004512
2478.0,1.0054349999999999
2479.0,1.005019
2480.0,1.003533
2481.0,1.001568
2482.0,0.999169
2483.0,0.998351
2484.0,0.9990789999999999
2485.0,1.000507
2486.0,1.002817
2487.0,1.0040040000000001
2488.0,1.003415
2489.0,1.002773
2490.0,1.002708
2491.0,1.002369
2492.0,1.001131
2493.0,1.000106
2494.0,0.9999089999999999
2495.0,1.000698
2496.0,1.0034210000000001
2497.0,1.00703
2498.0,1.0099259999999999
2499.0,1.0124769999999998
2500.0,1.014494
